,return,equity,gross,net,beta_exposure,turnover,fees,spread,impact,funding,gross_pnl,pnl_long,pnl_short,n_positions,stops,ic_est
2023-12-21 00:00:00+00:00,0.000315807,0.988812,0.0419163,-0.000718739,0.000875331,0.00357241,1.14323e-06,1.42904e-07,6.32894e-08,9.29372e-07,0.000316277,0.000854356,-0.000538079,16,0,0.00676019
2023-12-22 00:00:00+00:00,0.000714897,0.989518,0.0377751,-0.0018568,0.000641951,0.00553145,1.77012e-06,2.21266e-07,1.93123e-07,2.36885e-06,0.000714619,0.00136344,-0.000648824,16,0,0.00400894
2023-12-23 00:00:00+00:00,-0.000362972,0.989159,0.0367733,-0.00297463,-0.00030879,0,0,0,0,-2.38931e-06,-0.000360599,-0.000369693,9.09418e-06,16,0,0.00278992
2023-12-24 00:00:00+00:00,2.03886e-05,0.989179,0.037236,-0.00319661,-0.00066646,0,0,0,0,2.57755e-06,1.78572e-05,-0.000465833,0.00048369,16,0,0.00599502
2023-12-25 00:00:00+00:00,-3.92448e-05,0.989141,0.0300419,0.00385699,0.00397587,0.00690475,2.20957e-06,7.56033e-07,2.80683e-07,-3.1575e-06,-3.27962e-05,0.00057155,-0.000625483,15,0,0.00587881
2023-12-26 00:00:00+00:00,9.11903e-05,0.989231,0.032484,0.00363597,0.00360723,0.0159649,5.10859e-06,1.59726e-06,2.92006e-07,8.37086e-07,9.7412e-05,-0.00033732,0.000434732,15.2708,0,0.00615738
2023-12-27 00:00:00+00:00,0.000278964,0.989507,0.0501699,0.00388998,0.00499778,0.0189571,6.25099e-06,1.83254e-06,7.77352e-07,-1.25024e-05,0.000300552,0.000773401,-0.00047285,16.625,1,0.00834851
2023-12-28 00:00:00+00:00,0.00210061,0.991585,0.076771,-0.00180147,-0.00381811,0.0412694,1.32071e-05,5.15767e-06,1.40981e-06,8.81012e-05,0.00203064,-6.09681e-05,0.0020916,17.6875,0,0.0110209
2023-12-29 00:00:00+00:00,0.0024225,0.993987,0.123807,0.00610465,-0.00267006,0.0558731,1.78778e-05,1.38194e-05,1.48188e-06,0.000501723,0.0019522,0.00123082,0.000721374,19.25,0,0.0139784
2023-12-30 00:00:00+00:00,0.0020803,0.996055,0.162456,0.00986374,-0.00565307,0.030061,9.62056e-06,1.24856e-05,9.83412e-07,0.00106772,0.00103523,0.000547838,0.000487393,20.5208,0,0.0173249
2023-12-31 00:00:00+00:00,0.0103073,1.00632,0.192025,0.00853863,-0.00339056,0.0684031,2.18978e-05,1.29911e-05,5.16072e-06,0.00253301,0.00784927,0.00609287,0.0017564,22.9375,0,0.0205287
2024-01-01 00:00:00+00:00,0.000117379,1.00644,0.259946,0.0080089,0.00636503,0.121592,3.89042e-05,2.43581e-05,1.22273e-05,0.000168941,3.48922e-05,0.00713542,-0.00710003,25.75,0,0.0198591
2024-01-02 00:00:00+00:00,-0.00030026,1.00614,0.276698,0.0290831,0.0087036,0.0327319,1.04759e-05,2.72474e-06,1.54294e-06,2.0752e-05,-0.000301374,-0.00362385,0.00332247,26,0,0.0169822
2024-01-03 00:00:00+00:00,0.00233245,1.00848,0.272916,0.034089,0.0087407,0.116478,3.72714e-05,4.79159e-06,6.52654e-06,2.90401e-05,0.00235711,-0.00874556,0.0111027,26.875,0,0.0181068
2024-01-04 00:00:00+00:00,0.00904968,1.01761,0.329318,0.0193859,0.00456735,0.217326,6.95569e-05,9.70838e-06,1.54415e-05,2.99178e-05,0.00908553,0.0142141,-0.00513387,28.1458,0,0.0213013
2024-01-05 00:00:00+00:00,-0.0028734,1.01469,0.456191,0.0161129,0.00154784,0.217762,6.96858e-05,1.8731e-05,1.29165e-05,4.71209e-06,-0.00277068,-0.00733593,0.00456525,29,0,0.0255141
2024-01-06 00:00:00+00:00,0.00113702,1.01584,0.5662,0.0260926,0.00270868,0.127293,4.07388e-05,9.33308e-06,6.20304e-06,8.34407e-05,0.00112123,-0.0102101,0.0113313,29.8125,0,0.0271227
2024-01-07 00:00:00+00:00,0.00543388,1.02136,0.631917,0.0263381,0.000441468,0.296608,9.49303e-05,2.45428e-05,1.18237e-05,7.69868e-05,0.00548326,-0.00956994,0.0150532,30,0,0.0272225
2024-01-08 00:00:00+00:00,0.00598051,1.02747,0.749124,0.0517224,-0.00193695,0.996067,0.000318508,0.000101766,0.000130324,7.74406e-05,0.00649542,0.0298258,-0.02274,30,0,0.0304384
2024-01-09 00:00:00+00:00,0.00344983,1.03101,0.734975,0.0521051,0.00324386,0.409048,0.000130871,4.16603e-05,1.60975e-05,-1.82793e-06,0.00366737,-0.0150448,0.0187121,30,0,0.0326079
2024-01-10 00:00:00+00:00,-0.0102389,1.02046,0.831386,0.0680195,0.00822493,0.25231,8.0694e-05,4.65459e-05,1.40383e-05,-1.54235e-05,-0.0100878,0.0243942,-0.0344821,30,0,0.0334096
2024-01-11 00:00:00+00:00,0.00884132,1.02948,0.912,0.045482,0.00559434,0.410239,0.000131324,7.67629e-05,1.88511e-05,-2.05007e-05,0.00911706,0.0207446,-0.0116276,30,0,0.0328628
2024-01-12 00:00:00+00:00,0.00950373,1.03926,0.816565,0.0266496,0.00293366,0.191573,6.13123e-05,3.95308e-05,9.3513e-06,8.14447e-06,0.00958277,-0.0133061,0.0228888,30,0,0.0336567
2024-01-13 00:00:00+00:00,-0.00175875,1.03744,0.837246,0.0197764,-0.00546244,0.197298,6.31436e-05,7.52001e-05,9.76677e-06,-7.74571e-06,-0.00158296,0.0069181,-0.00850106,30,0,0.0354329
2024-01-14 00:00:00+00:00,-0.000380981,1.03704,0.90485,0.0151635,-0.00590372,0.112012,3.58424e-05,5.30112e-05,5.53654e-06,-1.86453e-05,-0.000257436,-0.0178703,0.0176129,30,0,0.0336197
2024-01-15 00:00:00+00:00,-0.00846245,1.02826,0.969471,0.0233203,0.0116336,0.437081,0.000139786,0.000121006,5.02813e-05,-4.44179e-05,-0.00812216,0.00357328,-0.0119352,29.9792,0,0.0296214
2024-01-16 00:00:00+00:00,0.00850675,1.03701,0.997981,0.0186349,0.0205727,0.141184,4.51942e-05,4.43365e-05,4.38588e-06,-0.000135251,0.00871335,0.00922924,-0.00051589,30,0,0.0281743
2024-01-17 00:00:00+00:00,-0.00934645,1.02732,0.937457,0.0279024,0.0273223,0.242541,7.75911e-05,3.34807e-05,5.33138e-06,-5.08863e-05,-0.00920236,-0.00742848,-0.00177388,30,0,0.0277265
2024-01-18 00:00:00+00:00,0.00378525,1.03121,0.868562,0.0232107,0.0300875,0.0866294,2.77252e-05,2.9175e-05,3.58784e-06,-3.35243e-05,0.0038811,-0.0193625,0.0232436,30,0,0.0249346
2024-01-19 00:00:00+00:00,0.00104582,1.03229,0.855155,0.0213599,0.0152521,0.344916,0.000110378,6.33609e-05,9.8065e-06,2.87444e-05,0.00120464,0.00063219,0.000572453,30,0,0.026485
2024-01-20 00:00:00+00:00,-0.00801383,1.02401,1.01185,0.00364999,0.0111739,0.144585,4.62392e-05,2.16065e-05,4.48166e-06,5.79476e-05,-0.00802501,-0.00300834,-0.00501667,30,0,0.0269774
2024-01-21 00:00:00+00:00,-0.000110803,1.0239,0.93791,0.00126137,0.0069738,0.107754,3.44838e-05,1.83598e-05,2.59059e-06,7.50544e-05,-0.000125141,-0.00479298,0.00466784,30,0,0.0237222
2024-01-22 00:00:00+00:00,-0.00289458,1.02094,0.872194,0.0273758,0.0241007,0.270126,8.64686e-05,4.83596e-05,1.73598e-05,0.000110015,-0.00284976,-0.0273981,0.0245131,29.7917,0,0.024132
2024-01-23 00:00:00+00:00,-0.00283653,1.01804,0.863457,0.0449519,0.00892686,0.264593,8.46909e-05,5.5185e-05,1.53422e-05,0.000164053,-0.00283419,-0.00321099,0.0003768,30,0,0.0239278
2024-01-24 00:00:00+00:00,-0.00356764,1.01441,0.848049,0.0592765,0.00267996,0.148434,4.75019e-05,2.88178e-05,7.69714e-06,0.000153259,-0.00363215,0.00367255,-0.0073047,30,0,0.0218488
2024-01-25 00:00:00+00:00,0.00143227,1.01586,0.810629,0.0579893,0.00882469,0.11564,3.70166e-05,2.32079e-05,3.76731e-06,5.25409e-05,0.00145141,-0.00592957,0.00738098,30,0,0.0192353
2024-01-26 00:00:00+00:00,-0.00409633,1.0117,0.740415,0.0265111,0.00686125,0.161905,5.17947e-05,2.00645e-05,3.78399e-06,5.05552e-05,-0.00407466,0.0148134,-0.018888,30,0,0.0167298
2024-01-27 00:00:00+00:00,-6.07994e-05,1.01164,0.708254,0.0149182,0.00822812,0.0339787,1.08743e-05,4.12946e-06,1.71518e-06,8.54239e-05,-0.000126434,0.00404515,-0.00417158,30,0,0.0140622
2024-01-28 00:00:00+00:00,0.00119096,1.01284,0.661364,0.0203224,0.0114861,0.0791364,2.53146e-05,5.09376e-06,2.62913e-06,5.49313e-05,0.00117436,-0.000638555,0.00181291,30,0,0.0157819
2024-01-29 00:00:00+00:00,-0.00394028,1.00885,0.632729,0.0168861,0.00500594,0.253017,8.09789e-05,4.41015e-05,1.87689e-05,3.43685e-05,-0.00383291,0.0120265,-0.0159687,29.9792,0,0.0172935
2024-01-30 00:00:00+00:00,-0.00215788,1.00668,0.623217,0.0193449,0.00848256,0.0367277,1.17487e-05,5.5439e-06,1.16778e-06,1.80395e-05,-0.00215489,-0.00438222,0.00222732,30,0,0.016421
2024-01-31 00:00:00+00:00,-0.00160966,1.00506,0.574408,0.00634559,-0.00120379,0.0367874,1.17705e-05,1.47131e-06,6.22804e-07,4.34695e-05,-0.00163545,-0.00971583,0.00808038,30,0,0.013931
2024-02-01 00:00:00+00:00,0.000857647,1.00592,0.531899,-0.0111013,-0.000487686,0.0606882,1.94169e-05,2.42711e-06,1.32933e-06,5.8923e-05,0.000826298,0.00250155,-0.00167525,30,0,0.0134571
2024-02-02 00:00:00+00:00,0.00213358,1.00806,0.560663,-0.0262996,-0.00162128,0.0528095,1.68967e-05,7.5764e-06,1.40874e-06,6.92065e-05,0.00209334,0.0043106,-0.00221725,30,0,0.0162827
2024-02-03 00:00:00+00:00,-0.0016802,1.00637,0.596179,-0.0363458,-0.00109771,0.0504516,1.61313e-05,1.00942e-05,2.01389e-06,7.02305e-05,-0.00171937,-0.00396114,0.00224178,30,0,0.0163516
2024-02-04 00:00:00+00:00,0.00511876,1.01152,0.58686,-0.0314595,-0.00393574,0.0490827,1.57084e-05,1.96355e-06,9.80476e-07,5.15446e-05,0.0050757,-0.00360367,0.00867937,30,0,0.0160434
2024-02-05 00:00:00+00:00,-0.00237106,1.00912,0.575277,-0.0229607,-0.0145471,0.121189,3.87884e-05,1.01648e-05,8.42283e-06,2.78769e-05,-0.0023404,0.00132171,-0.00346453,30,0,0.0182248
2024-02-06 00:00:00+00:00,-0.000553063,1.00856,0.582367,-0.0184672,-0.0160126,0.0111341,3.56336e-06,2.05233e-06,2.96672e-07,5.83397e-05,-0.00060298,0.00109033,-0.00169331,30,0,0.016894
2024-02-07 00:00:00+00:00,0.00195455,1.01054,0.598958,-0.00755984,-0.00146147,0.0521767,1.66962e-05,5.22314e-06,2.48758e-06,5.29338e-05,0.00192758,0.00994747,-0.00801988,30,0,0.0152921
2024-02-08 00:00:00+00:00,-0.0016001,1.00892,0.621598,-0.00404442,-0.00222469,0.0524053,1.67602e-05,3.20449e-06,2.03296e-06,2.92894e-05,-0.00160159,0.00225349,-0.00385507,30,0,0.0163066
2024-02-09 00:00:00+00:00,-0.00492988,1.00394,0.613913,0.000131242,0.00258892,0.0542091,1.73497e-05,3.30827e-06,1.74162e-06,5.76562e-05,-0.00496891,0.00777591,-0.0127448,30,0,0.0173248
2024-02-10 00:00:00+00:00,0.0043836,1.00835,0.593422,-0.00604148,-0.000473752,0.0379587,1.21495e-05,3.36502e-06,1.18039e-06,3.33662e-05,0.0043632,0.00340504,0.000958158,30,0,0.015574
2024-02-11 00:00:00+00:00,-0.000744769,1.00759,0.572563,-0.00798615,-0.0158038,0.0352419,1.12779e-05,5.01637e-06,8.13371e-07,9.23851e-05,-0.000818638,-0.00124382,0.000425183,30,0,0.0160329
2024-02-12 00:00:00+00:00,-0.00655415,1.00099,0.525365,-0.0122383,-0.0150559,0.105461,3.37224e-05,7.60233e-06,8.18211e-06,0.000109646,-0.00662545,0.00922571,-0.0158711,27,0,0.0134424
2024-02-13 00:00:00+00:00,0.00190071,1.00289,0.515341,-0.00984823,0.0027883,0.00986453,3.15749e-06,2.71411e-06,4.81105e-07,6.99175e-05,0.00184096,-0.00219727,0.00403823,27,0,0.0113279
2024-02-14 00:00:00+00:00,-0.00052297,1.00237,0.508523,-0.0094757,0.00555184,0.0203339,7.86277e-06,1.26541e-06,1.46268e-06,2.69282e-05,-0.000536693,0.00859466,-0.00913136,26.8542,1,0.0106952
2024-02-15 00:00:00+00:00,0.000334188,1.0027,0.489249,-0.0123977,-0.00699259,0.10446,3.34134e-05,7.77807e-06,4.88825e-06,8.33232e-05,0.000301899,0.0027147,-0.0024128,27.125,0,0.0110268
2024-02-16 00:00:00+00:00,-0.00447315,0.998219,0.45468,-0.0130354,-0.0110087,0.0425052,1.3598e-05,3.59481e-06,1.28865e-06,5.62901e-05,-0.00451777,-0.0038238,-0.000693972,28,0,0.0126316
2024-02-17 00:00:00+00:00,-0.00149581,0.996726,0.417068,-0.0124596,-0.0128887,0.0373279,1.1943e-05,3.04193e-06,2.61488e-06,4.65046e-05,-0.00152246,-0.00185423,0.000331769,28,0,0.0109405
2024-02-18 00:00:00+00:00,0.00131183,0.998033,0.3955,-0.00537796,-0.00838156,0.0314872,1.00768e-05,1.54139e-06,6.84817e-07,7.37502e-05,0.00125249,0.00506138,-0.00380889,28,0,0.00922488
2024-02-19 00:00:00+00:00,0.00322402,1.00125,0.372353,0.0076201,0.00156633,0.113771,3.64119e-05,4.98723e-06,4.76569e-06,-6.06732e-06,0.00327441,0.00244257,0.000789308,27,0,0.0103434
2024-02-20 00:00:00+00:00,0.000123031,1.00137,0.348341,0.0218981,0.00563026,0.0527454,1.68799e-05,2.10999e-06,2.55503e-06,-1.31716e-05,0.000161169,-0.00279804,0.00296395,26.9583,0,0.0152489
2024-02-21 00:00:00+00:00,0.00442001,1.0058,0.361367,0.0244846,0.00374666,0.0866281,2.77218e-05,3.46522e-06,3.72826e-06,4.32172e-05,0.0044055,0.000624843,0.00378066,27.4792,0,0.0184173
2024-02-22 00:00:00+00:00,0.00351088,1.00933,0.39609,0.0212644,0.00886232,0.0568086,1.8182e-05,2.27275e-06,1.93329e-06,0.00011456,0.00341574,0.00119706,0.00221869,28,0,0.0188411
2024-02-23 00:00:00+00:00,0.00246382,1.01182,0.446374,0.0323276,0.0107353,0.0570176,1.82493e-05,2.28116e-06,1.82498e-06,0.000158356,0.0023277,-0.00355126,0.00587896,28,0,0.0209675
2024-02-24 00:00:00+00:00,0.000725535,1.01255,0.484212,0.0380039,0.012309,0.111068,3.55203e-05,4.93153e-06,3.11397e-06,0.000248277,0.000526112,0.00685725,-0.00633114,28,0,0.0231564
2024-02-25 00:00:00+00:00,0.00241742,1.015,0.568161,0.0485173,0.0101499,0.104609,3.34845e-05,6.7348e-06,2.88328e-06,0.000242595,0.00222132,0.00681307,-0.00459175,28,0,0.0255094
2024-02-26 00:00:00+00:00,0.00734586,1.02246,0.616728,0.0817366,0.0254254,0.357922,0.00011465,3.4495e-05,2.78282e-05,0.000251655,0.00726471,0.0137949,-0.00645431,28.3125,0,0.0281666
2024-02-27 00:00:00+00:00,-0.000407304,1.02204,0.717905,0.0785498,0.0127093,0.35584,0.000120248,2.42516e-05,1.71485e-05,0.000392988,-0.000618863,0.000641041,-0.0012599,29,1,0.0305843
2024-02-28 00:00:00+00:00,0.00574896,1.02792,0.76667,0.08866,0.0151578,0.404966,0.000140962,5.5158e-05,2.40945e-05,0.000320224,0.00569343,0.0159716,-0.0102781,29,2,0.0324694
2024-02-29 00:00:00+00:00,-0.0161005,1.01137,0.871199,0.0857277,0.00681305,0.316462,0.000101151,6.59521e-05,1.42533e-05,6.21548e-05,-0.0160282,-0.00922665,-0.0068016,30,0,0.0327173
2024-03-01 00:00:00+00:00,0.00434256,1.01576,0.827967,0.0541323,0.006514,0.156834,5.0201e-05,3.509e-05,5.39102e-06,1.52409e-05,0.00442586,0.0159732,-0.0115473,30,0,0.0300347
2024-03-02 00:00:00+00:00,0.0193236,1.03539,0.815491,0.0451438,0.00704273,0.191049,6.13931e-05,4.14018e-05,1.35834e-05,0.000218559,0.0191034,0.030398,-0.0112947,30,0,0.0323593
2024-03-03 00:00:00+00:00,0.00552956,1.04111,0.805109,0.0525511,0.00627592,0.123042,3.94316e-05,1.98844e-05,6.04872e-06,0.00010009,0.0055154,-0.00106772,0.00658312,30,0,0.0346921
2024-03-04 00:00:00+00:00,0.0304398,1.0728,0.75477,0.0492401,0.0169976,0.476556,0.000157625,8.4422e-05,6.56471e-05,0.000184014,0.0301991,0.0301817,-0.000317251,30,1,0.037225
2024-03-05 00:00:00+00:00,0.0117453,1.0854,0.696688,0.00447113,0.0104409,0.294642,9.75827e-05,3.238e-05,2.1296e-05,0.000178154,0.011747,-0.0132885,0.0250354,30,1,0.0422581
2024-03-06 00:00:00+00:00,1.69031e-05,1.08542,0.62998,-0.0194282,0.00389118,0.405309,0.000129652,8.51623e-05,2.5787e-05,9.40277e-05,0.000227472,0.0230168,-0.0227893,30,0,0.0438858
2024-03-07 00:00:00+00:00,-0.00189489,1.08336,0.635406,0.00385717,0.00693278,0.265087,8.48178e-05,6.30848e-05,1.45912e-05,0.000125553,-0.00180283,0.00416478,-0.00593325,29.2917,0,0.0439666
2024-03-08 00:00:00+00:00,-0.00170792,1.08151,0.743655,0.0408229,0.00936871,0.321982,0.000104233,9.28167e-05,1.70212e-05,0.000227967,-0.001663,0.0076493,-0.00931231,29.8125,1,0.0429672
2024-03-09 00:00:00+00:00,-0.0201908,1.05968,0.766905,0.0412778,0.00483874,0.197502,6.31406e-05,3.27018e-05,9.39419e-06,0.000433253,-0.0206842,0.00198262,-0.0226668,30,0,0.0415685
2024-03-10 00:00:00+00:00,0.0135867,1.07407,0.756396,0.0468457,0.00600687,0.259275,8.99217e-05,6.70923e-05,2.13052e-05,0.000217896,0.013476,0.00112833,0.0123476,30,1,0.0394667
2024-03-11 00:00:00+00:00,0.00114893,1.07531,0.822953,0.0434614,0.00970017,0.533569,0.000176104,0.000234565,4.10658e-05,0.000182368,0.00145147,0.0123149,-0.0111286,29.8125,1,0.0410173
2024-03-12 00:00:00+00:00,-0.0105146,1.064,0.887515,0.0588307,0.0150156,0.418048,0.000133897,8.6832e-05,1.55633e-05,5.66736e-05,-0.0102662,-0.00107492,-0.00919129,30,0,0.0402752
2024-03-13 00:00:00+00:00,0.0201844,1.08548,0.869941,0.0486537,0.00791277,0.31157,9.97498e-05,6.33801e-05,1.02184e-05,1.94387e-05,0.0201696,0.0195365,0.000635025,29.8542,0,0.0384916
2024-03-14 00:00:00+00:00,0.0261087,1.11382,0.81283,0.0503553,0.00546536,0.346764,0.000111099,9.54745e-05,1.88734e-05,5.16476e-05,0.0260416,0.0209964,0.00504521,30,0,0.0399686
2024-03-15 00:00:00+00:00,0.0136125,1.12898,0.962238,0.0469298,0.00788231,0.543353,0.000173953,6.00581e-05,2.22035e-05,8.35509e-05,0.0137228,-0.00876539,0.0224882,30,0,0.043999
2024-03-16 00:00:00+00:00,-0.00372505,1.12477,1.07,0.0367938,0.00717464,0.783249,0.000250535,0.000111166,3.09479e-05,5.31932e-05,-0.00333658,-0.041452,0.0381155,30,0,0.0463578
2024-03-17 00:00:00+00:00,0.0118621,1.13812,0.89061,0.0556798,0.00997414,0.751345,0.000240584,5.76768e-05,3.00041e-05,8.6579e-06,0.0121785,0.0303209,-0.0181424,30,0,0.0484112
2024-03-18 00:00:00+00:00,0.0219793,1.16313,0.87746,0.0567246,0.0107554,1.0006,0.000320325,8.78666e-05,7.36517e-05,1.37762e-05,0.0222548,-0.00595291,0.0283454,30,0,0.0501479
2024-03-19 00:00:00+00:00,-0.021511,1.13811,0.837181,0.0282677,0.00603738,0.711483,0.000227608,8.37002e-05,3.21618e-05,4.56816e-05,-0.0213881,-0.0430226,0.0216346,30,0,0.0526197
2024-03-20 00:00:00+00:00,0.00470947,1.14347,0.87801,0.0157893,0.00453386,0.633188,0.000202535,0.000152333,3.11684e-05,4.53768e-05,0.00511052,0.0494303,-0.0443198,30,0,0.0494705
2024-03-21 00:00:00+00:00,-0.00374905,1.13918,0.967912,0.0347732,0.0105917,0.413061,0.000132126,7.29085e-05,2.1329e-05,7.85054e-05,-0.00356009,-0.0102715,0.00670657,29.7917,0,0.0474504
2024-03-22 00:00:00+00:00,0.004168,1.14393,0.934993,0.0158559,0.0109563,0.230587,7.38077e-05,4.81706e-05,9.17313e-06,3.9085e-05,0.0042786,-0.00821338,0.012492,30,0,0.0450675
2024-03-23 00:00:00+00:00,-0.000574398,1.14328,0.989385,0.0199928,0.00901694,0.155268,4.96951e-05,5.97271e-05,6.13232e-06,4.98389e-05,-0.00047863,0.00307514,-0.00355377,30,0,0.0431495
2024-03-24 00:00:00+00:00,0.00376613,1.14758,0.872082,0.0107063,0.0065472,0.523418,0.000167543,0.000207822,2.66087e-05,9.1137e-06,0.00416741,0.0198909,-0.0157235,30,0,0.0424358
2024-03-25 00:00:00+00:00,0.00343852,1.15153,1.00779,0.0280505,0.0115105,0.582542,0.000186444,0.000320886,1.51956e-05,0.000128525,0.00385597,0.0173784,-0.0135049,29,0,0.0435173
2024-03-26 00:00:00+00:00,0.0188022,1.17318,1.19379,0.0483961,0.00721158,0.278339,8.90658e-05,0.000134681,8.6528e-06,2.46995e-05,0.0188795,0.0183919,0.000487561,29.4583,0,0.0463952
2024-03-27 00:00:00+00:00,0.00401929,1.17789,0.745446,0.0514266,0.00770267,2.50998,0.00080313,0.000771876,7.3219e-05,-5.29419e-05,0.00573055,-0.00575814,0.0114885,28.1042,0,0.0653246
2024-03-28 00:00:00+00:00,-0.00723606,1.16937,0.651806,0.0806941,0.004273,1.34838,0.000431305,0.000377641,3.21361e-05,6.49752e-05,-0.00643844,0.00329869,-0.00973752,22.5625,0,0.0659975
2024-03-29 00:00:00+00:00,0.00695908,1.17751,0.729244,0.0839764,0.00284155,1.17205,0.00037512,0.000291642,2.76597e-05,-4.50749e-05,0.00769607,0.00335667,0.00433961,21.7292,0,0.0631453
2024-03-30 00:00:00+00:00,-0.0103565,1.16531,0.840346,0.114256,0.0083329,1.14231,0.000365392,0.000225912,2.106e-05,0.000106232,-0.00986093,-0.00573608,-0.0041248,23.8125,0,0.0613097
2024-03-31 00:00:00+00:00,0.00313335,1.16897,0.901528,0.155086,-0.000257673,1.33631,0.000427646,0.000245245,2.6353e-05,0.000129639,0.00375351,0.0184519,-0.0146984,25.1667,0,0.0582944
2024-04-01 00:00:00+00:00,0.0153844,1.18695,1.24261,0.121837,0.00254358,1.74968,0.000560136,0.000372563,5.80272e-05,9.60764e-05,0.0162369,-0.0201749,0.0366837,26.1667,0,0.0612311
2024-04-02 00:00:00+00:00,0.00169821,1.18896,1.26244,0.0407439,0.00388644,2.30824,0.000738735,0.000286187,7.66006e-05,-3.89878e-05,0.00286168,-0.0415789,0.0444405,28.7708,0,0.0646792
2024-04-03 00:00:00+00:00,0.00617921,1.19631,1.29841,0.0371681,0.0155559,2.19082,0.000701215,0.000157348,8.41003e-05,3.38993e-05,0.00710392,-0.00561865,0.0127267,29.9583,0,0.063909
2024-04-04 00:00:00+00:00,-0.006832,1.18814,0.958899,0.0204575,0.018271,1.75985,0.000563107,0.000135226,5.7678e-05,6.51688e-05,-0.00611793,0.00757998,-0.0136979,28.2708,0,0.064398
2024-04-05 00:00:00+00:00,-0.00915412,1.17726,0.997281,0.00774102,0.0193636,1.33414,0.000426876,0.000123218,3.43715e-05,0.000149432,-0.00873068,-0.0231528,0.0144217,27.3542,0,0.0616148
2024-04-06 00:00:00+00:00,-0.00547498,1.17082,0.910904,0.0323195,0.0167485,0.954771,0.000305495,0.00012685,2.15397e-05,0.000180565,-0.0051938,0.014058,-0.019252,22.0417,0,0.0572593
2024-04-07 00:00:00+00:00,-0.0135037,1.15501,1.02329,0.0641143,0.0114785,1.08207,0.000346125,0.000120222,2.39497e-05,0.000242058,-0.0133199,0.00464433,-0.0179642,21.9583,0,0.0533759
2024-04-08 00:00:00+00:00,-0.000798723,1.15408,1.02709,0.114593,0.0346521,1.22695,0.00039268,0.000136454,8.10739e-05,0.000121322,-0.000269638,0.0167097,-0.0169542,27.75,0,0.0507813
2024-04-09 00:00:00+00:00,-3.91474e-05,1.15404,1.01076,0.0762959,0.0320122,1.12234,0.000359131,0.000145029,3.43216e-05,1.3159e-05,0.000530007,-0.0282828,0.0288128,27.6875,0,0.0494119
2024-04-10 00:00:00+00:00,0.0153205,1.17172,1.33258,0.0814373,0.0262016,0.866198,0.000277327,0.000101297,3.04346e-05,9.61888e-05,0.0155438,0.0118518,0.00369199,28.9583,0,0.0507354
2024-04-11 00:00:00+00:00,-0.000992685,1.17056,1.34444,0.0858342,0.0349363,1.19734,0.000383066,0.000181926,3.74094e-05,4.95981e-05,-0.000410769,-0.0131593,0.0126824,29.5625,0,0.0539561
2024-04-12 00:00:00+00:00,-0.00315515,1.16686,1.02071,0.0737699,0.0296638,1.62483,0.000520444,0.00012599,0.000103871,0.000121475,-0.00246698,-0.0833881,0.0809212,29.7708,1,0.0529036
2024-04-13 00:00:00+00:00,0.00198254,1.16918,1.05782,0.0869469,0.0032311,2.06433,0.000697264,0.000207615,0.000453898,0.000391124,0.00303676,-0.0613176,0.0643544,29.2292,6,0.0525283
2024-04-14 00:00:00+00:00,0.0142609,1.18585,1.22056,0.0477207,0.000582541,0.61179,0.000195835,6.60165e-05,5.36525e-05,0.000325552,0.0141987,0.0538926,-0.0396939,28.625,0,0.0526534
2024-04-15 00:00:00+00:00,0.0020953,1.18833,1.42085,0.0495763,0.000204564,1.18706,0.000379878,0.000109015,0.000101076,0.000393339,0.00231713,-0.0270081,0.0293472,29.375,0,0.0549073
2024-04-16 00:00:00+00:00,-0.0172352,1.16785,1.46131,0.0333275,-0.0012365,1.04274,0.000333583,7.484e-05,7.25714e-05,0.00034828,-0.0172028,-0.00362028,-0.0135826,30,0,0.0539302
2024-04-17 00:00:00+00:00,-0.00466557,1.1624,1.50333,0.0148006,-0.00718685,0.760429,0.000243239,3.54631e-05,4.32092e-05,5.7828e-05,-0.00436752,-0.0248255,0.020458,30,0,0.0492835
2024-04-18 00:00:00+00:00,0.00337461,1.16633,1.46059,-0.0325531,-0.0190098,1.18569,0.000379338,7.36009e-05,6.97267e-05,2.46581e-05,0.00389907,0.0309747,-0.0270756,30,0,0.0466681
2024-04-19 00:00:00+00:00,-0.0119688,1.15237,1.11578,0.013665,-0.00808071,1.92893,0.000617012,0.000187857,0.000112638,1.59255e-05,-0.0110943,0.012684,-0.0237782,30,0,0.0440443
2024-04-20 00:00:00+00:00,-0.00105278,1.15115,0.563272,0.0231157,0.000641608,1.44163,0.000461343,0.000217156,8.12638e-05,3.15303e-05,-0.000302907,0.0274375,-0.0277408,21.6458,0,0.0403505
2024-04-21 00:00:00+00:00,0.00213347,1.15361,0.637371,0.0423596,0.00784485,1.03038,0.000329724,8.0726e-05,3.93715e-05,9.4832e-05,0.00249934,-0.000177412,0.00267691,18.7708,0,0.0389094
2024-04-22 00:00:00+00:00,-0.00973285,1.14238,0.659538,0.0569346,0.00155504,1.60568,0.000513939,0.000138323,9.47363e-05,7.17299e-05,-0.00907552,0.0102207,-0.018713,20.1667,0,0.03933
2024-04-23 00:00:00+00:00,-0.0166849,1.12332,0.540624,0.045138,-0.00544938,0.929822,0.000297435,8.33018e-05,2.0414e-05,7.18389e-05,-0.0164747,-0.0103776,-0.00609708,20.4792,0,0.0352021
